image_name,label,blue_mean,green_mean,red_mean,gray_mean,gray_std,edge_density,box_width,box_height,box_area,aspect_ratio,area_percentage
img-449.jpg,medium_pothole,152.999267578125,147.894287109375,145.355224609375,147.8017578125,47.51131913690511,35.859375,173,95,16435,1.8210526315789477,0.0983542788749251
img-449.jpg,major_pothole,112.28466796875,114.072509765625,116.753662109375,114.68212890625,26.606113697659005,41.649169921875,100,57,5700,1.7543859649122806,0.0341113105924596
img-449.jpg,minor_pothole,150.75634765625,148.7666015625,147.541748046875,148.548828125,33.418562958170554,25.77392578125,48,26,1248,1.8461538461538465,0.0074685816876122
img-449.jpg,medium_pothole,129.266845703125,128.3193359375,128.364013671875,128.447998046875,35.424107793766254,40.5908203125,446,165,73590,2.703030303030303,0.4403949730700179
img-45.jpg,medium_pothole,117.50048828125,154.87255859375,175.55615234375,156.790283203125,30.897515406877517,67.423095703125,177,98,17346,1.806122448979592,0.0334606481481481
img-450.jpg,major_pothole,130.727783203125,125.02197265625,126.2001953125,126.0107421875,34.89633618500168,79.874267578125,223,86,19178,2.5930232558139537,0.1598166666666666
img-451.jpg,medium_pothole,41.281005859375,44.332763671875,39.121337890625,42.41259765625,18.040215965456373,16.995849609375,43,28,1204,1.5357142857142858,0.0085390070921985
img-451.jpg,major_pothole,51.640625,58.8486328125,56.74169921875,57.39990234375,26.230912703153567,51.67236328125,107,71,7597,1.5070422535211268,0.0538794326241134
img-451.jpg,medium_pothole,53.972412109375,63.275634765625,62.336181640625,61.939208984375,23.82143790919839,33.182373046875,55,29,1595,1.896551724137931,0.0113120567375886
img-452.jpg,major_pothole,87.899658203125,96.376708984375,111.306640625,99.8759765625,42.23682589798801,81.6796875,399,204,81396,1.9558823529411764,0.449205298013245
img-453.jpg,major_pothole,73.724365234375,74.8701171875,75.84765625,75.027099609375,37.81116343177365,56.466064453125,190,119,22610,1.596638655462185,0.1674814814814814
img-454.jpg,medium_pothole,118.352783203125,109.642333984375,110.5546875,110.87353515625,32.18133470691195,6.287841796875,33,8,264,4.125,0.0023097112860892
img-454.jpg,major_pothole,111.913330078125,105.89404296875,105.97705078125,106.495849609375,33.504991500230346,50.364990234375,139,33,4587,4.212121212121212,0.0401312335958005
img-454.jpg,major_pothole,108.6015625,104.027587890625,104.28271484375,104.53369140625,30.351936936983854,58.458251953125,171,76,12996,2.25,0.1137007874015748
img-454.jpg,major_pothole,120.447265625,113.31396484375,113.281494140625,114.039306640625,31.75184031188,26.52099609375,63,15,945,4.2,0.008267716535433
img-455.jpg,major_pothole,82.9677734375,102.988525390625,124.513671875,107.151123046875,46.93168305862606,45.010986328125,57,29,1653,1.9655172413793105,0.0121098901098901
img-456.jpg,major_pothole,135.21337890625,135.958251953125,135.13134765625,135.609375,73.82182182087574,42.20947265625,296,61,18056,4.852459016393443,0.1129205753595997
img-457.jpg,medium_pothole,122.224609375,122.86279296875,124.82763671875,123.362060546875,35.71667912922157,6.97265625,28,11,308,2.5454545454545454,0.0025666666666666
img-457.jpg,medium_pothole,138.303955078125,139.203369140625,144.049560546875,140.5087890625,34.71910048341374,1.36962890625,24,8,192,3.0,0.0016
img-457.jpg,medium_pothole,119.019287109375,117.62109375,120.960205078125,118.7919921875,30.385305516708055,57.088623046875,154,45,6930,3.422222222222222,0.05775
img-458.jpg,major_pothole,101.702880859375,102.16748046875,103.12255859375,102.40966796875,71.56129668944051,78.81591796875,270,48,12960,5.625,0.0898128898128898
img-459.jpg,medium_pothole,75.375244140625,78.3203125,81.65283203125,78.96630859375,23.509697916799034,21.727294921875,154,26,4004,5.923076923076923,0.025040650406504
img-459.jpg,major_pothole,126.39404296875,99.1103515625,72.65576171875,94.3056640625,29.896841309110666,66.925048828125,256,69,17664,3.710144927536232,0.1104690431519699
img-46.jpg,medium_pothole,99.97021484375,108.7666015625,122.4033203125,111.82763671875,33.12965147000911,46.007080078125,219,123,26937,1.7804878048780488,0.0519618055555555
img-460.jpg,medium_pothole,110.71044921875,102.35400390625,95.393798828125,101.2392578125,34.8399084462475,81.4306640625,231,40,9240,5.775,0.0682926829268292
img-460.jpg,medium_pothole,113.915283203125,106.169189453125,101.510009765625,105.679931640625,28.033842682411592,23.096923828125,215,70,15050,3.071428571428572,0.1112342941611234
img-461.jpg,medium_pothole,128.59716796875,123.90234375,125.90234375,125.05224609375,45.96362676279406,72.83935546875,91,56,5096,1.625,0.0366882649388048
img-462.jpg,major_pothole,93.310791015625,94.100830078125,94.8173828125,94.239990234375,35.25324498029266,68.045654296875,128,69,8832,1.855072463768116,0.0692705882352941
img-463.jpg,major_pothole,106.273681640625,98.71484375,108.30859375,102.41162109375,33.2510720237924,57.89794921875,274,107,29318,2.560747663551402,0.2641261261261261
img-464.jpg,major_pothole,117.086669921875,126.728271484375,139.444580078125,129.452880859375,40.09331433051322,54.100341796875,292,186,54312,1.5698924731182795,0.2623768115942029
img-465.jpg,major_pothole,132.730712890625,125.173828125,123.330810546875,125.450927734375,32.07538170379265,39.158935546875,314,109,34226,2.8807339449541285,0.2236993464052287
img-465.jpg,medium_pothole,120.98388671875,113.33251953125,110.235595703125,113.2685546875,23.756334423787308,28.201904296875,154,45,6930,3.422222222222222,0.0452941176470588
img-465.jpg,medium_pothole,109.589599609375,100.93408203125,96.93115234375,100.712646484375,24.038780846741854,20.482177734375,119,39,4641,3.051282051282051,0.0303333333333333
img-466.jpg,major_pothole,113.442626953125,119.243896484375,122.250244140625,119.469970703125,38.40211883547351,51.734619140625,121,53,6413,2.2830188679245285,0.0559598603839441
img-467.jpg,major_pothole,118.97802734375,116.751708984375,115.977294921875,116.759033203125,34.67207274395603,64.74609375,476,65,30940,7.323076923076923,0.1440409683426443
img-468.jpg,major_pothole,97.032470703125,94.667724609375,95.1357421875,95.0419921875,36.275451656818674,34.1162109375,138,32,4416,4.3125,0.0367082294264339
img-469.jpg,major_pothole,78.501953125,77.402099609375,79.833740234375,78.22607421875,40.70449150559268,26.02294921875,137,107,14659,1.280373831775701,0.1085851851851851
img-469.jpg,medium_pothole,93.771728515625,90.812255859375,91.378662109375,91.248046875,29.241652055506417,61.072998046875,90,34,3060,2.647058823529412,0.0226666666666666
img-469.jpg,minor_pothole,105.281982421875,101.216552734375,101.9052734375,101.892822265625,30.298006961248774,45.322265625,37,22,814,1.681818181818182,0.0060296296296296
img-47.jpg,medium_pothole,130.31005859375,161.203369140625,178.9970703125,162.934326171875,24.943330956669048,47.8125,236,144,33984,1.6388888888888888,0.0655555555555555
img-470.jpg,major_pothole,117.976806640625,122.96826171875,128.70703125,124.1328125,43.64356962295355,77.07275390625,128,64,8192,2.0,0.0594916485112563
img-471.jpg,major_pothole,140.73388671875,155.66357421875,166.5546875,157.2197265625,51.98361710000788,47.314453125,89,32,2848,2.78125,0.0237333333333333
img-471.jpg,medium_pothole,121.436279296875,141.615966796875,155.8486328125,143.58740234375,45.65572785347209,55.283203125,52,36,1872,1.4444444444444444,0.0156
img-471.jpg,medium_pothole,156.424560546875,170.633056640625,183.603759765625,172.869384765625,60.099695657933026,38.287353515625,46,19,874,2.421052631578948,0.0072833333333333
img-471.jpg,medium_pothole,135.62646484375,149.229736328125,160.769287109375,151.11181640625,57.200585055443646,39.283447265625,37,15,555,2.466666666666667,0.004625
img-471.jpg,medium_pothole,152.0537109375,165.792724609375,176.67529296875,167.50634765625,54.50850133254225,31.99951171875,38,15,570,2.533333333333333,0.00475
img-471.jpg,medium_pothole,162.257568359375,171.87353515625,181.885009765625,173.86279296875,45.514712834278384,21.353759765625,34,10,340,3.4,0.0028333333333333
img-471.jpg,major_pothole,180.32373046875,190.105712890625,199.55517578125,191.87109375,52.534637795791085,31.376953125,65,12,780,5.416666666666667,0.0065
img-471.jpg,medium_pothole,156.1787109375,167.896728515625,178.865966796875,169.86767578125,57.68029706917807,33.680419921875,39,12,468,3.25,0.0039
img-471.jpg,medium_pothole,133.76953125,143.982666015625,155.1005859375,146.18896484375,47.1625185870658,22.100830078125,35,8,280,4.375,0.0023333333333333
img-471.jpg,major_pothole,145.8193359375,164.550048828125,175.332763671875,165.669677734375,52.39883312987711,35.361328125,62,26,1612,2.3846153846153846,0.0134333333333333
img-471.jpg,medium_pothole,150.710693359375,163.94775390625,174.02490234375,165.497802734375,46.81911246539199,21.478271484375,40,13,520,3.076923076923077,0.0043333333333333
img-471.jpg,medium_pothole,154.8955078125,166.424560546875,176.452880859375,168.08740234375,47.69980773237254,28.388671875,45,15,675,3.0,0.005625
img-471.jpg,medium_pothole,156.69677734375,166.894287109375,177.1572265625,168.815185546875,41.3734395224133,3.050537109375,27,7,189,3.857142857142857,0.001575
img-471.jpg,medium_pothole,156.025634765625,164.78076171875,174.99560546875,166.91455078125,42.63917381638058,10.770263671875,28,7,196,4.0,0.0016333333333333
img-471.jpg,major_pothole,136.3447265625,149.47998046875,162.04248046875,151.75390625,45.35323583126358,16.746826171875,43,9,387,4.777777777777778,0.003225
img-471.jpg,major_pothole,186.60009765625,193.35546875,200.087646484375,194.573486328125,49.70106408956028,19.6728515625,41,8,328,5.125,0.0027333333333333
img-471.jpg,medium_pothole,151.059814453125,159.311279296875,169.335205078125,161.378662109375,41.67624735412905,1.61865234375,26,6,156,4.333333333333333,0.0013
img-471.jpg,medium_pothole,139.528076171875,147.173828125,157.58154296875,149.37890625,48.766488441320654,8.96484375,23,6,138,3.8333333333333335,0.00115
img-472.jpg,major_pothole,124.661376953125,129.712158203125,134.52734375,130.579345703125,50.132987724308286,61.0107421875,333,128,42624,2.6015625,0.2807905138339921
img-473.jpg,major_pothole,108.4755859375,104.090087890625,102.357177734375,104.06494140625,70.28789626058497,57.835693359375,288,101,29088,2.851485148514852,0.2424
img-474.jpg,medium_pothole,115.15380859375,116.356201171875,123.712890625,118.408203125,44.768293126134374,79.749755859375,121,54,6534,2.240740740740741,0.0543142144638403
img-474.jpg,major_pothole,142.008544921875,139.6826171875,144.3427734375,141.346923828125,54.601655886045286,82.364501953125,71,33,2343,2.1515151515151514,0.0194763092269326
img-474.jpg,medium_pothole,152.43310546875,149.214111328125,154.127685546875,151.010498046875,45.54551763785748,76.32568359375,66,31,2046,2.129032258064516,0.0170074812967581
img-475.jpg,major_pothole,131.5029296875,128.982177734375,128.81787109375,129.212158203125,46.26617811040503,38.5986328125,398,219,87162,1.817351598173516,0.6316086956521739
img-476.jpg,medium_pothole,104.834716796875,133.58203125,159.552734375,138.0654296875,33.695030701217554,81.181640625,67,30,2010,2.2333333333333334,0.0148888888888888
img-476.jpg,medium_pothole,118.554443359375,159.11376953125,182.010009765625,161.34326171875,47.353457580518246,43.45458984375,34,15,510,2.2666666666666666,0.0037777777777777
img-476.jpg,medium_pothole,109.017333984375,134.214111328125,154.857421875,137.510498046875,41.58429746960999,71.282958984375,41,29,1189,1.4137931034482758,0.0088074074074074
img-476.jpg,major_pothole,103.042236328125,130.6845703125,153.608154296875,134.387939453125,48.76529348505794,90.52001953125,66,42,2772,1.5714285714285714,0.0205333333333333
img-477.jpg,major_pothole,99.86865234375,99.41650390625,102.218017578125,100.334716796875,51.037430981097245,76.82373046875,140,69,9660,2.028985507246377,0.0805
img-477.jpg,medium_pothole,136.951416015625,137.169677734375,138.970458984375,137.6796875,32.5706479354279,35.797119140625,89,25,2225,3.56,0.0185416666666666
img-477.jpg,medium_pothole,99.218017578125,104.175048828125,108.16162109375,104.79052734375,38.27234039322698,69.913330078125,125,82,10250,1.524390243902439,0.0854166666666666
img-478.jpg,major_pothole,111.702392578125,112.140869140625,113.50146484375,112.52197265625,49.75981378566069,78.9404296875,217,123,26691,1.7642276422764227,0.2083606557377049
img-478.jpg,major_pothole,73.3359375,69.4736328125,70.02001953125,70.052734375,35.63856858304207,28.26416015625,65,18,1170,3.611111111111111,0.0091334894613583
img-479.jpg,major_pothole,126.02978515625,123.893310546875,125.44677734375,124.583251953125,87.14075753515,60.076904296875,307,123,37761,2.4959349593495936,0.1873065476190476
img-48.jpg,medium_pothole,133.896240234375,139.38525390625,143.97412109375,140.15966796875,21.950792676085875,61.38427734375,256,95,24320,2.694736842105263,0.0469135802469135
img-48.jpg,minor_pothole,132.280029296875,138.396484375,143.1708984375,139.21044921875,21.178260065632813,68.9794921875,100,72,7200,1.3888888888888888,0.0138888888888888
img-480.jpg,major_pothole,79.70751953125,81.715087890625,82.401611328125,81.71044921875,39.301036039557246,90.02197265625,157,165,25905,0.9515151515151516,0.1918888888888889
img-480.jpg,minor_pothole,86.369384765625,86.608642578125,86.529052734375,86.57568359375,28.563066435191043,81.80419921875,47,29,1363,1.6206896551724137,0.0100962962962962
img-480.jpg,medium_pothole,114.2607421875,118.42041015625,119.031494140625,118.16845703125,22.964751802569573,23.221435546875,56,14,784,4.0,0.0058074074074074
img-480.jpg,minor_pothole,114.462158203125,112.288330078125,113.53369140625,112.965576171875,30.22360574612057,2.36572265625,31,8,248,3.875,0.001837037037037
img-480.jpg,minor_pothole,122.611328125,120.317626953125,120.51220703125,120.512451171875,27.11234838246346,0.0,29,5,145,5.8,0.001074074074074
img-480.jpg,minor_pothole,119.678466796875,122.093505859375,121.75439453125,121.754638671875,28.28962415671222,8.280029296875,46,6,276,7.666666666666667,0.0020444444444444
img-480.jpg,minor_pothole,109.904052734375,109.88671875,109.8798828125,109.923095703125,29.158338178615345,38.287353515625,38,23,874,1.6521739130434785,0.006474074074074
img-481.jpg,major_pothole,71.940673828125,76.656494140625,80.365478515625,77.231201171875,43.59025538325623,69.788818359375,342,67,22914,5.104477611940299,0.1433020637898686
img-481.jpg,major_pothole,73.69482421875,74.5986328125,76.22607421875,74.980712890625,54.317640984748564,36.917724609375,228,37,8436,6.162162162162162,0.0527579737335834
img-482.jpg,major_pothole,82.32421875,83.82958984375,85.84814453125,84.27392578125,36.897446343854426,18.05419921875,61,13,793,4.6923076923076925,0.0046293053123175
img-482.jpg,major_pothole,72.385009765625,74.54052734375,77.5546875,75.186767578125,40.89019249748204,43.330078125,173,15,2595,11.533333333333331,0.0151488616462346
img-482.jpg,major_pothole,80.009765625,82.535888671875,85.420166015625,83.124755859375,45.95246686921363,74.769287109375,251,46,11546,5.456521739130435,0.0674022183304144
img-482.jpg,major_pothole,76.096435546875,76.588623046875,77.36572265625,76.777587890625,49.65699334365431,83.360595703125,408,93,37944,4.387096774193548,0.2215061295971979
img-483.jpg,major_pothole,131.020263671875,130.643310546875,135.328125,132.081787109375,21.91842565364504,36.295166015625,233,233,54289,1.0,0.4524083333333333
img-484.jpg,medium_pothole,122.27392578125,130.069580078125,136.424072265625,131.103271484375,34.94954271764353,29.8828125,72,10,720,7.2,0.0053333333333333
img-484.jpg,medium_pothole,124.27197265625,132.699462890625,142.767578125,134.76123046875,42.31719786569872,12.94921875,31,11,341,2.8181818181818183,0.0025259259259259
img-484.jpg,major_pothole,134.07080078125,137.97607421875,143.194091796875,139.08837890625,46.91181889107403,74.58251953125,143,52,7436,2.75,0.0550814814814814
img-484.jpg,major_pothole,136.015625,139.625244140625,145.079345703125,140.839599609375,47.79206471213671,65.555419921875,80,28,2240,2.857142857142857,0.0165925925925925
img-484.jpg,major_pothole,102.026123046875,107.935302734375,113.250732421875,108.85546875,43.635347642052466,72.09228515625,357,118,42126,3.0254237288135597,0.3120444444444444
img-485.jpg,major_pothole,192.86328125,199.668212890625,206.46435546875,200.92919921875,63.838559558217824,48.18603515625,387,127,49149,3.047244094488189,0.3067977528089887
img-486.jpg,major_pothole,109.007080078125,106.37744140625,108.023681640625,107.166015625,46.043328113986895,72.528076171875,118,36,4248,3.2777777777777777,0.0354
img-486.jpg,medium_pothole,104.05517578125,102.903564453125,100.286865234375,102.26806640625,24.657565232892324,46.754150390625,104,33,3432,3.1515151515151514,0.0286
img-486.jpg,minor_pothole,110.186767578125,112.276123046875,112.2978515625,112.068115234375,22.817390292668684,40.5908203125,69,32,2208,2.15625,0.0184
img-486.jpg,medium_pothole,96.293701171875,102.199951171875,104.7822265625,102.304931640625,24.42869756539265,47.874755859375,79,31,2449,2.548387096774193,0.0204083333333333
img-486.jpg,medium_pothole,123.9775390625,126.472412109375,127.36376953125,126.47119140625,42.88954803004079,87.718505859375,124,66,8184,1.878787878787879,0.0682
img-486.jpg,medium_pothole,154.31396484375,152.146484375,149.745849609375,151.671142578125,49.924664996990245,56.279296875,53,11,583,4.818181818181818,0.0048583333333333
img-487.jpg,major_pothole,67.406005859375,74.39501953125,76.0830078125,74.128662109375,30.275449308428705,42.70751953125,174,41,7134,4.243902439024391,0.0446153846153846
img-487.jpg,major_pothole,82.7666015625,90.082763671875,91.611328125,89.732177734375,40.00091307238699,55.220947265625,383,136,52088,2.8161764705882355,0.3257535959974984
img-488.jpg,medium_pothole,105.636474609375,100.28662109375,103.0986328125,101.7607421875,43.14500647611677,32.684326171875,28,23,644,1.2173913043478262,0.0053666666666666
img-488.jpg,major_pothole,89.489990234375,91.082275390625,96.25390625,92.444091796875,42.306427269805276,57.835693359375,207,54,11178,3.8333333333333335,0.09315
img-489.jpg,major_pothole,119.521240234375,129.750732421875,138.15234375,131.102783203125,53.976249226257195,81.6796875,178,145,25810,1.2275862068965515,0.2867777777777778
img-489.jpg,medium_pothole,106.767578125,117.00634765625,130.23291015625,119.806884765625,55.15586545069914,42.0849609375,65,36,2340,1.805555555555556,0.026
img-49.jpg,medium_pothole,135.704833984375,142.75439453125,144.60791015625,142.50341796875,25.024772648917104,70.10009765625,252,222,55944,1.135135135135135,0.1079166666666666
img-49.jpg,minor_pothole,135.980224609375,141.4892578125,142.458740234375,141.1845703125,22.868896816686274,58.333740234375,147,73,10731,2.0136986301369864,0.0207002314814814
img-490.jpg,medium_pothole,142.49853515625,156.3359375,165.376953125,157.4814453125,47.63724157242757,81.990966796875,123,36,4428,3.4166666666666665,0.0276923076923076
img-490.jpg,minor_pothole,110.74658203125,131.074951171875,145.66845703125,133.1201171875,34.81504879563602,61.38427734375,157,20,3140,7.85,0.0196372732958098
img-490.jpg,medium_pothole,93.6015625,115.407958984375,133.21728515625,118.252685546875,36.98484523379171,70.59814453125,99,28,2772,3.5357142857142856,0.0173358348968105
img-490.jpg,medium_pothole,128.037109375,139.63671875,151.174560546875,141.770751953125,54.134281591057245,79.06494140625,467,125,58375,3.736,0.3650719199499687
img-491.jpg,medium_pothole,103.313720703125,122.225830078125,146.556396484375,127.351806640625,47.209313166638395,28.575439453125,203,62,12586,3.274193548387097,0.0874027777777777
img-491.jpg,major_pothole,95.665771484375,99.54736328125,108.517822265625,101.7822265625,28.885870121889514,45.758056640625,150,71,10650,2.112676056338028,0.0739583333333333
img-492.jpg,major_pothole,174.371337890625,172.663818359375,175.744873046875,173.73779296875,55.462104332634304,38.536376953125,106,38,4028,2.789473684210526,0.0335666666666666
img-492.jpg,medium_pothole,161.895263671875,158.736083984375,160.26025390625,159.609619140625,49.633226994879735,22.972412109375,41,17,697,2.411764705882353,0.0058083333333333
img-492.jpg,major_pothole,138.030517578125,135.35595703125,137.65185546875,136.335693359375,30.333165562060064,10.023193359375,68,16,1088,4.25,0.0090666666666666
img-492.jpg,medium_pothole,176.174560546875,173.218017578125,173.598388671875,173.596923828125,52.914711375857394,26.707763671875,39,22,858,1.7727272727272727,0.00715
img-492.jpg,major_pothole,126.4130859375,125.470947265625,128.191162109375,126.374755859375,32.29050474547803,39.283447265625,275,186,51150,1.478494623655914,0.42625
img-493.jpg,major_pothole,124.960205078125,133.8544921875,141.3330078125,135.0703125,45.79852423143505,17.05810546875,26,16,416,1.625,0.0034666666666666
img-493.jpg,major_pothole,113.744873046875,121.443359375,127.587646484375,122.4306640625,40.42586503244576,6.59912109375,18,11,198,1.6363636363636365,0.00165
img-493.jpg,medium_pothole,118.0146484375,131.615966796875,141.94140625,133.1572265625,34.858309549543485,8.280029296875,20,13,260,1.5384615384615383,0.0021666666666666
img-493.jpg,medium_pothole,109.905029296875,125.201416015625,136.93896484375,126.976806640625,41.491018172867314,21.9140625,28,17,476,1.6470588235294117,0.0039666666666666
img-493.jpg,major_pothole,104.752685546875,121.0341796875,133.443115234375,122.893798828125,40.293905602869614,56.715087890625,64,55,3520,1.1636363636363636,0.0293333333333333
img-493.jpg,medium_pothole,120.6689453125,130.2529296875,139.039306640625,131.772216796875,37.672696351061056,11.143798828125,16,20,320,0.8,0.0026666666666666
img-493.jpg,medium_pothole,130.041015625,144.798583984375,155.93408203125,146.4580078125,34.6289299204789,25.089111328125,17,21,357,0.8095238095238095,0.002975
img-493.jpg,medium_pothole,139.997802734375,145.91259765625,149.215087890625,146.236328125,25.229286611467714,2.7392578125,15,9,135,1.6666666666666667,0.001125
img-493.jpg,medium_pothole,136.205810546875,141.049072265625,146.463134765625,142.097412109375,23.83985947007285,23.53271484375,44,15,660,2.933333333333333,0.0055
img-493.jpg,medium_pothole,134.428466796875,140.361328125,146.978759765625,141.6376953125,31.823044129328128,6.2255859375,13,10,130,1.3,0.0010833333333333
img-493.jpg,minor_pothole,136.00244140625,139.531494140625,143.63720703125,140.333740234375,32.25344722181389,0.0,13,9,117,1.4444444444444444,0.000975
img-493.jpg,medium_pothole,136.894775390625,139.982421875,148.492431640625,142.181396484375,38.96396391522982,9.33837890625,23,10,230,2.3,0.0019166666666666
img-493.jpg,medium_pothole,138.5703125,145.981201171875,154.033203125,147.537353515625,32.527693598049964,4.295654296875,18,7,126,2.571428571428572,0.00105
img-493.jpg,medium_pothole,119.501953125,128.516845703125,135.8681640625,129.685546875,36.68274492840166,14.879150390625,19,11,209,1.7272727272727273,0.0017416666666666
img-493.jpg,minor_pothole,129.414306640625,141.07275390625,153.131591796875,143.342041015625,37.78467403495768,0.0,12,10,120,1.2,0.001
img-493.jpg,medium_pothole,88.9736328125,95.658203125,98.645751953125,95.780517578125,29.894523584715525,79.998779296875,35,47,1645,0.7446808510638298,0.0137083333333333
img-494.jpg,medium_pothole,152.486083984375,176.3701171875,182.849853515625,175.580322265625,30.327942160281744,16.435546875,45,24,1080,1.875,0.009
img-494.jpg,minor_pothole,153.00439453125,176.462646484375,180.266357421875,174.936767578125,15.11320096662844,1.431884765625,29,27,783,1.0740740740740742,0.006525
img-494.jpg,major_pothole,117.797607421875,133.43310546875,141.808349609375,134.20068359375,39.399902337698755,47.252197265625,197,154,30338,1.2792207792207793,0.2528166666666667
img-494.jpg,minor_pothole,71.4287109375,91.163330078125,101.204345703125,91.911865234375,25.914490845446167,0.0,41,20,820,2.05,0.0068333333333333
img-495.jpg,major_pothole,114.21533203125,115.65478515625,116.026611328125,115.624267578125,57.85375797193538,73.026123046875,408,241,98328,1.6929460580912865,0.6025
img-496.jpg,major_pothole,62.607177734375,64.4541015625,68.508056640625,65.45361328125,42.188400414359435,53.5400390625,464,194,90016,2.391752577319588,0.6452759856630824
img-497.jpg,major_pothole,101.826171875,105.12255859375,109.529052734375,106.049560546875,47.879474484953555,85.6640625,245,209,51205,1.1722488038277512,0.3792962962962963
img-498.jpg,major_pothole,68.249755859375,72.423095703125,81.083740234375,74.53759765625,41.710673989969216,82.239990234375,111,37,4107,3.0,0.0302207505518763
img-498.jpg,minor_pothole,88.572509765625,95.152587890625,106.33154296875,97.802978515625,40.953902974720485,59.267578125,43,21,903,2.0476190476190474,0.006644591611479
img-498.jpg,medium_pothole,79.58544921875,82.77392578125,91.146728515625,84.91748046875,31.146767411955647,37.913818359375,38,14,532,2.7142857142857144,0.0039146431199411
img-498.jpg,medium_pothole,92.8935546875,96.85498046875,106.33740234375,99.236083984375,30.424321401005752,37.8515625,46,15,690,3.066666666666667,0.0050772626931567
img-498.jpg,major_pothole,108.646484375,109.59033203125,115.44140625,111.236572265625,33.25847871761443,15.252685546875,36,9,324,4.0,0.0023841059602649
img-499.jpg,major_pothole,105.3583984375,116.006591796875,121.30615234375,116.370849609375,43.59794916895864,78.31787109375,237,113,26781,2.0973451327433628,0.223175
img-5.jpg,medium_pothole,97.413818359375,101.739013671875,106.372314453125,102.667724609375,20.813396032193065,49.18212890625,295,97,28615,3.0412371134020617,0.0551986882716049
img-5.jpg,minor_pothole,101.111083984375,105.078369140625,108.275634765625,105.56884765625,24.683873274751246,67.9833984375,87,54,4698,1.6111111111111112,0.0090625
img-50.jpg,medium_pothole,117.93896484375,123.798583984375,126.6396484375,123.98828125,41.38789521687952,84.107666015625,118,72,8496,1.6388888888888888,0.0163888888888888
img-500.jpg,medium_pothole,157.49755859375,160.40087890625,166.8583984375,162.00146484375,45.89240982018958,86.099853515625,128,49,6272,2.6122448979591835,0.0463562453806356
img-500.jpg,medium_pothole,165.933837890625,171.6494140625,178.44970703125,173.039794921875,38.52951547643141,92.449951171875,76,61,4636,1.2459016393442623,0.0342645971914264
img-501.jpg,medium_pothole,105.5947265625,124.6025390625,133.701904296875,125.14208984375,51.18292414994285,95.438232421875,123,41,5043,3.0,0.0373555555555555
img-501.jpg,medium_pothole,110.7685546875,127.87109375,137.4287109375,128.7841796875,46.915418030072615,82.177734375,56,19,1064,2.9473684210526314,0.0078814814814814
img-501.jpg,major_pothole,130.4052734375,144.9326171875,152.177734375,145.44140625,56.99745132369921,90.146484375,175,36,6300,4.861111111111111,0.0466666666666666
img-502.jpg,medium_pothole,120.9267578125,124.08642578125,121.9423828125,123.089599609375,41.920008801592886,33.680419921875,62,20,1240,3.1,0.0091851851851851
img-502.jpg,minor_pothole,109.588134765625,107.772216796875,106.6064453125,107.61962890625,44.2354798901548,28.388671875,47,24,1128,1.9583333333333333,0.0083555555555555
img-502.jpg,major_pothole,107.81005859375,105.5361328125,107.061279296875,106.228515625,31.060378249715196,38.287353515625,58,21,1218,2.761904761904762,0.0090222222222222
img-502.jpg,major_pothole,136.912353515625,132.83056640625,131.513916015625,132.92529296875,45.48125670898103,49.742431640625,148,36,5328,4.111111111111111,0.0394666666666666
img-502.jpg,major_pothole,64.954345703125,70.478759765625,79.458740234375,72.5087890625,22.692275687497286,38.287353515625,180,45,8100,4.0,0.06
img-502.jpg,major_pothole,117.087890625,114.894775390625,119.14013671875,116.3994140625,34.48166178792254,53.477783203125,283,128,36224,2.2109375,0.2683259259259259
img-503.jpg,major_pothole,79.01708984375,79.010498046875,79.402587890625,79.119873046875,56.38974858683986,75.391845703125,448,149,66752,3.0067114093959733,0.3708444444444444
img-504.jpg,minor_pothole,107.477294921875,107.477294921875,107.477294921875,107.477294921875,35.726185415226986,24.715576171875,49,26,1274,1.8846153846153848,0.009231884057971
img-504.jpg,minor_pothole,114.5615234375,114.5615234375,114.5615234375,114.5615234375,23.480348832010314,34.925537109375,95,56,5320,1.6964285714285714,0.0385507246376811
img-504.jpg,medium_pothole,97.513427734375,97.513427734375,97.513427734375,97.513427734375,27.20086444816046,54.598388671875,274,105,28770,2.6095238095238096,0.2084782608695652
img-505.jpg,major_pothole,132.94873046875,135.9072265625,136.792236328125,135.87060546875,52.075552228159644,67.4853515625,171,71,12141,2.408450704225352,0.0708756567425569
img-506.jpg,major_pothole,108.837158203125,123.755859375,132.965087890625,124.8125,32.253958998760915,46.629638671875,256,122,31232,2.098360655737705,0.2002051282051282
img-507.jpg,major_pothole,89.661865234375,87.688720703125,92.177001953125,89.24462890625,38.49305843036153,38.84765625,101,23,2323,4.391304347826087,0.0207596067917783
img-507.jpg,major_pothole,109.56982421875,105.067626953125,109.2900390625,106.862060546875,34.84654929972115,78.006591796875,201,38,7638,5.289473684210527,0.0682573726541554
img-507.jpg,medium_pothole,100.268798828125,93.677734375,94.947998046875,94.79833984375,38.42045299292268,33.929443359375,57,9,513,6.333333333333333,0.0045844504021447
img-507.jpg,medium_pothole,128.639892578125,121.538330078125,123.024169921875,122.78662109375,30.475638271185026,45.384521484375,114,28,3192,4.071428571428571,0.0285254691689008
img-507.jpg,major_pothole,116.880615234375,113.927734375,118.777587890625,115.710205078125,30.542846655049697,15.003662109375,129,19,2451,6.789473684210527,0.0219034852546916
